date,user,risk_score,alert_severity,explanation,mitre_tactic
2024-01-23,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.550; Admin role (+50%); After-hours activity (0:00). ,
2024-01-25,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.499; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.849; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.826; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 7.795; After-hours activity (0:00). ,
2024-01-20,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.642; After-hours activity (0:00). ,
2024-01-23,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.814; After-hours activity (0:00). ,
2024-01-25,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.644; After-hours activity (0:00). ,
2024-01-27,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.628; After-hours activity (0:00). ,
2024-01-30,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.991; After-hours activity (0:00). ,
2024-01-12,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.742; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.806; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.860; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-22,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.663; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-24,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.432; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-26,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.427; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-29,U169,98.16918361186981,CRITICAL,Risk score 98/100. Contributing factors: Anomaly score 0.378; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-15,U170,73.49724188446999,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.356; After-hours activity (0:00). ,
2024-01-15,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.420; After-hours activity (0:00). ,
2024-01-17,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.431; After-hours activity (0:00). ,
2024-01-19,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.442; After-hours activity (0:00). ,
2024-01-23,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.627; After-hours activity (0:00). ,
2024-01-25,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.017; After-hours activity (0:00). ,
2024-01-27,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.508; After-hours activity (0:00). ,
2024-01-30,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.502; After-hours activity (0:00). ,
2024-01-15,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.645; After-hours activity (0:00). ,
2024-01-17,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.666; After-hours activity (0:00). ,
2024-01-19,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.762; After-hours activity (0:00). ,
2024-01-23,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.549; After-hours activity (0:00). ,
2024-01-25,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.531; After-hours activity (0:00). ,
2024-01-27,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.304; After-hours activity (0:00). ,
2024-01-30,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.306; After-hours activity (0:00). ,
2024-01-12,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.642; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.766; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.630; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.566; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.429; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.362; Admin role (+50%); After-hours activity (0:00). ,
2024-01-28,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.415; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.630; After-hours activity (0:00). ,
2024-01-17,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.608; After-hours activity (0:00). ,
2024-01-19,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.679; After-hours activity (0:00). ,
2024-01-23,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.673; After-hours activity (0:00). ,
2024-01-25,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.033; After-hours activity (0:00). ,
2024-01-27,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.029; After-hours activity (0:00). ,
2024-01-30,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.901; After-hours activity (0:00). ,
2024-01-17,U175,79.78073000907898,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.373; After-hours activity (0:00). ,
2024-01-19,U175,90.75181424617767,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.402; After-hours activity (0:00). ,
2024-01-23,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.549; After-hours activity (0:00). ,
2024-01-25,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.559; After-hours activity (0:00). ,
2024-01-27,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.507; After-hours activity (0:00). ,
2024-01-30,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.586; After-hours activity (0:00). ,
2024-01-17,U177,91.44266188144684,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-24,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.598; After-hours activity (0:00). ,
2024-01-26,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.846; After-hours activity (0:00). ,
2024-01-29,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.704; After-hours activity (0:00). ,
2024-01-15,U178,74.49019566178322,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.359; After-hours activity (0:00). ,
2024-01-26,U178,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.589; After-hours activity (0:00). ,
2024-01-29,U178,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.599; After-hours activity (0:00). ,
2024-01-15,U179,72.91507959365845,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.354; After-hours activity (0:00). ,
2024-01-17,U179,78.2552795112133,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.369; After-hours activity (0:00). ,
2024-01-15,U180,92.38350749015808,HIGH,Risk score 92/100. Contributing factors: Anomaly score 0.324; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.418; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.504; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.548; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.544; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.482; Admin role (+50%); After-hours activity (0:00). ,
2024-01-29,U180,90.9617355465889,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.322; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U181,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; After-hours activity (0:00). ,
2024-01-30,U181,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.535; After-hours activity (0:00). ,
2024-01-15,U182,87.71729707717896,HIGH,Risk score 88/100. Contributing factors: Anomaly score 0.394; After-hours activity (0:00). ,
2024-01-17,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.518; After-hours activity (0:00). ,
2024-01-19,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.453; After-hours activity (0:00). ,
2024-01-23,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.451; After-hours activity (0:00). ,
2024-01-25,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.450; After-hours activity (0:00). ,
2024-01-27,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.435; After-hours activity (0:00). ,
2024-01-30,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.668; After-hours activity (0:00). ,
2024-01-15,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.539; After-hours activity (0:00). ,
2024-01-17,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.497; After-hours activity (0:00). ,
2024-01-19,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.487; After-hours activity (0:00). ,
2024-01-23,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.511; After-hours activity (0:00). ,
2024-01-25,U183,90.85653215646744,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.402; After-hours activity (0:00). ,
2024-01-27,U183,97.1942679584026,CRITICAL,Risk score 97/100. Contributing factors: Anomaly score 0.419; After-hours activity (0:00). ,
2024-01-30,U183,80.23640379309654,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.374; After-hours activity (0:00). ,
2024-01-15,U185,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.971; After-hours activity (0:00). ,
2024-01-17,U185,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.007; After-hours activity (0:00). ,
2024-01-19,U185,79.69525694847107,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.373; After-hours activity (0:00). ,
2024-01-23,U185,91.3768807053566,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-26,U185,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.452; After-hours activity (0:00). ,
2024-01-29,U185,98.16828981041905,CRITICAL,Risk score 98/100. Contributing factors: Anomaly score 0.422; After-hours activity (0:00). ,
2024-01-15,U186,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.525; After-hours activity (0:00). ,
2024-01-17,U186,99.33885052800176,CRITICAL,Risk score 99/100. Contributing factors: Anomaly score 0.425; After-hours activity (0:00). ,
2024-01-19,U186,78.1029412150383,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.368; After-hours activity (0:00). ,
2024-01-23,U186,89.7788093984127,HIGH,Risk score 90/100. Contributing factors: Anomaly score 0.399; After-hours activity (0:00). ,
2024-01-15,U187,93.0270203948021,HIGH,Risk score 93/100. Contributing factors: Anomaly score 0.408; After-hours activity (0:00). ,
2024-01-17,U187,70.02440705895424,MEDIUM,Risk score 70/100. Contributing factors: Anomaly score 0.347; After-hours activity (0:00). ,
2024-01-22,U187,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.944; After-hours activity (0:00). ,
2024-01-24,U187,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.951; After-hours activity (0:00). ,
2024-01-26,U187,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.841; After-hours activity (0:00). ,
2024-01-29,U187,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.832; After-hours activity (0:00). ,
2024-01-13,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.583; Admin role (+50%); After-hours activity (0:00). ,
2024-01-16,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.563; Admin role (+50%); After-hours activity (0:00). ,
2024-01-18,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.509; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.607; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.643; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.595; Admin role (+50%); After-hours activity (0:00). ,
2024-01-29,U188,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.474; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.780; After-hours activity (0:00). ,
2024-01-17,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.834; After-hours activity (0:00). ,
2024-01-19,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.513; After-hours activity (0:00). ,
2024-01-23,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.629; After-hours activity (0:00). ,
2024-01-25,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.689; After-hours activity (0:00). ,
2024-01-27,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.555; After-hours activity (0:00). ,
2024-01-30,U189,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.004; After-hours activity (0:00). ,
2024-01-15,U190,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.563; After-hours activity (0:00). ,
2024-01-17,U190,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.519; After-hours activity (0:00). ,
2024-01-19,U190,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.437; After-hours activity (0:00). ,
2024-01-23,U190,73.0229714512825,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.355; After-hours activity (0:00). ,
2024-01-30,U190,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.536; After-hours activity (0:00). ,
2024-01-15,U191,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.143; After-hours activity (0:00). ,
2024-01-17,U191,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.224; After-hours activity (0:00). ,
2024-01-19,U191,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.221; After-hours activity (0:00). ,
2024-01-23,U191,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.493; After-hours activity (0:00). ,
2024-01-27,U191,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.449; After-hours activity (0:00). ,
2024-01-30,U191,97.30660781264302,CRITICAL,Risk score 97/100. Contributing factors: Anomaly score 0.419; After-hours activity (0:00). ,
2024-01-15,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.561; After-hours activity (0:00). ,
2024-01-17,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.570; After-hours activity (0:00). ,
2024-01-19,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.548; After-hours activity (0:00). ,
2024-01-23,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.686; After-hours activity (0:00). ,
2024-01-25,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.401; After-hours activity (0:00). ,
2024-01-27,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.886; After-hours activity (0:00). ,
2024-01-30,U192,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.934; After-hours activity (0:00). ,
2024-01-15,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.442; After-hours activity (0:00). ,
2024-01-17,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.616; After-hours activity (0:00). ,
2024-01-19,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.632; After-hours activity (0:00). ,
2024-01-23,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.615; After-hours activity (0:00). ,
2024-01-25,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.478; After-hours activity (0:00). ,
2024-01-27,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.435; After-hours activity (0:00). ,
2024-01-30,U193,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.584; After-hours activity (0:00). ,
2024-01-15,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.424; After-hours activity (0:00). ,
2024-01-17,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.083; After-hours activity (0:00). ,
2024-01-19,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.334; After-hours activity (0:00). ,
2024-01-23,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.278; After-hours activity (0:00). ,
2024-01-25,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.464; After-hours activity (0:00). ,
2024-01-27,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.913; After-hours activity (0:00). ,
2024-01-30,U194,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.964; After-hours activity (0:00). ,
2024-01-15,U195,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.607; After-hours activity (0:00). ,
2024-01-17,U195,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.485; After-hours activity (0:00). ,
2024-01-19,U195,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.456; After-hours activity (0:00). ,
2024-01-23,U195,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.456; After-hours activity (0:00). ,
2024-01-25,U195,95.86036071181296,CRITICAL,Risk score 96/100. Contributing factors: Anomaly score 0.416; After-hours activity (0:00). ,
2024-01-27,U195,78.92052322626114,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.370; After-hours activity (0:00). ,
2024-01-12,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.488; After-hours activity (0:00). ,
2024-01-16,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.549; After-hours activity (0:00). ,
2024-01-18,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.292; After-hours activity (0:00). ,
2024-01-22,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.444; After-hours activity (0:00). ,
2024-01-24,U196,93.03510054945946,HIGH,Risk score 93/100. Contributing factors: Anomaly score 0.408; After-hours activity (0:00). ,
2024-01-26,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.483; After-hours activity (0:00). ,
2024-01-29,U196,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.467; After-hours activity (0:00). ,
2024-01-19,U197,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.443; After-hours activity (0:00). ,
2024-01-23,U197,98.51606056094167,CRITICAL,Risk score 99/100. Contributing factors: Anomaly score 0.423; After-hours activity (0:00). ,
2024-01-15,U198,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.446; After-hours activity (0:00). ,
2024-01-17,U198,99.79576483368871,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.426; After-hours activity (0:00). ,
2024-01-19,U198,83.13574880361557,MEDIUM,Risk score 83/100. Contributing factors: Anomaly score 0.382; After-hours activity (0:00). ,
2024-01-23,U198,78.22606578469276,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.369; After-hours activity (0:00). ,
2024-01-29,U198,81.77864044904709,MEDIUM,Risk score 82/100. Contributing factors: Anomaly score 0.378; After-hours activity (0:00). ,
2024-01-16,U199,75.70902496576309,MEDIUM,Risk score 76/100. Contributing factors: Anomaly score 0.362; After-hours activity (0:00). ,
2024-01-18,U199,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.728; After-hours activity (0:00). ,
2024-01-22,U199,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.772; After-hours activity (0:00). ,
2024-01-24,U199,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.679; After-hours activity (0:00). ,
2024-01-26,U199,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.607; After-hours activity (0:00). ,
2024-01-29,U199,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.788; After-hours activity (0:00). ,
